,advertisement,afro,ambulance,arm,atv,baby,baby carriage,back,backpack,bag,ball,baseball bat,baseball glove,baseball hat,belly,belt,bicycle,bicycle helmet,bike lane,biker,bikini top,billboard,bin,black,blanket,blue,board,boot,bottle,bouquet,bowling ball,box,boy,briefcase,broom,brown,building,bulletin board,bus,bus stop,business suit,businessman,camper,cane,car,car seat,cardboard,cardboard box,carry,cart,catch,chair,chase,check,chess,chessboard,child,city,city bus,city street,clean,cloth,coat,cone,construction worker,container,couple,crack,crate,cross,crosswalk,crowded,crutch,curb,curve,cycle,dart,daughter,decker bus,denim jacket,direct,dog,doll,dolly,domino,doodle,drag,drain,dress,dress shirt,drive,earphone,emergency vehicle,finish line,fire truck,flag,floor,flower,food truck,forklift,garbage truck,gasmask,girl,goal,gray,green,grocery bag,guard,hair,hand,hat,head,heel,helmet,hip,hose,ice cream cone,image,intersection,jacket,jeans,jeep,jog,jump rope,jumpsuit,karting,khaki,leak,leash,legging,leotard,license plate,limo,load,lollipop,longboard,luggage,man,manhole,manhole cover,marathon,mask,megaphone,miniature,miniskirt,minivan,mobility scooter,monocycle,moped,mother,motorbike,motorcycle,motorcyclist,mower,music,nun,office building,officer,out,overall,package,panel,pant,paper bag,paper towel,park,parking meter,pavement,peak,pedestrian,person,pet,phone,photo,pick up,picture,pigeon,pink,plaid,plastic,play,plectrum,pocket,pole,police,police car,police van,polo shirt,ponytail,poster,protest,protester,puddle,pull,purple,push,qr code,recreational vehicle,red,ride,road,robe,rocket,roller skate,rope,run,runner,sandal,satchel,school,school bus,school uniform,scooter,sea,sedan,segway,selfie,shadow,shirt,shirtless,shoe,shopping bag,shopping cart,short,shoulder bag,shovel,sign,silver,sing,sit,skate,skateboard,skateboarder,skater,sky,sleepwear,smartphone,soda,sports car,spray,sprinkler,stand,stool,stop light,stop sign,street corner,street sign,stretch,stroll,student,suit,sun hat,surfboard,suv,swab,sweatshirt,swimwear,t shirt,take,talk,tan,taxi,teething ring,tennis racket,tie,tight,toilet paper,tote bag,tour bus,tow truck,toy,toy car,traffic cone,traffic light,traffic sign,trailer truck,travel,tree,trick,tricycle,trolley,truck,turquoise,umbrella,underclothes,uniform,urban,vacuum,van,vehicle,vespa,vest,walk,wash,water,wear,wetsuit,wheelchair,wheelie,white,wig,woman,writing,yellow,zebra crossing
advertisement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002364066193853428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004728132387706856,0.0002364066193853428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004728132387706856,0.0002364066193853428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002364066193853428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002364066193853428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002364066193853428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002364066193853428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002364066193853428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004728132387706856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004728132387706856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002364066193853428,0.0,0.0,0.0,0.0,0.0
afro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001177440244907571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001177440244907571,0.0001177440244907571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001177440244907571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.887201224537855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001177440244907571,0.0,0.0,0.0001177440244907571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001177440244907571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001177440244907571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001177440244907571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001177440244907571,0.0,0.0,0.0
ambulance,0.0,0.0,0.0,0.0001247038284075321,0.0,0.0,5.887201224537855e-05,0.0,0.0,0.0,0.0,0.0,0.0001247038284075321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001247038284075321,0.0,0.0,0.0,0.0,0.0,0.0,0.00030827966906044274,0.0,5.887201224537855e-05,0.0,0.0009419521959260568,0.0,0.00017661603673613564,0.0,5.887201224537855e-05,0.0,0.0,0.0,0.0045466266810280055,0.0,0.0,0.0,0.0,5.887201224537855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00030827966906044274,0.0004728132387706856,0.0002424478528982892,0.004552667914540952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013717421124828533,0.0,0.0018927013365765456,0.003202723784212252,0.0,0.0,0.0029163340386962455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016211497692979176,0.0,0.0,0.0040297796082493205,0.0,0.0003671516813058213,0.0,0.000550727521958732,0.0,0.0,0.0,0.0002354880489815142,0.0,0.0,0.0,5.887201224537855e-05,0.0,0.0,0.00017661603673613564,0.0,0.0,0.0,0.0001247038284075321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004501674276616178,0.0,0.0,0.0001247038284075321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000668471546449489,0.0,0.0,0.0,0.0,0.0,0.0010606147908206426,0.0007482229704451927,0.0013717421124828533,0.0,0.0,0.0,0.0,0.0,5.887201224537855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001247038284075321,0.0,0.0,0.0,0.0,0.0,0.0,0.0017180143820383494,0.0,0.001825032379606735,0.0,0.00029527863163072136,0.0015904629010290493,0.0,0.0,0.0,0.0003013198651436678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.887201224537855e-05,5.887201224537855e-05,5.887201224537855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001177440244907571,0.0,0.0,0.0,0.0001177440244907571,0.005287889847556422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001177440244907571,0.0,5.887201224537855e-05,0.0,0.0,0.0,0.0002494076568150642,0.0,0.0,0.0,5.887201224537855e-05,0.0,0.0,0.0,0.0,5.887201224537855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.887201224537855e-05,0.0,0.0002424478528982892,0.0,0.0002364066193853428,0.0,0.004396012719151313,0.0003541506438760999,0.0001247038284075321,0.0,0.0,0.0,0.0,0.0,0.0005887201224537854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.887201224537855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.887201224537855e-05,0.0,0.0,0.0,0.0002364066193853428,0.0002364066193853428,0.0,0.0,0.0,0.0,0.0,0.0,5.887201224537855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0023586467128207385,0.0007732145335105248,0.0,0.0,0.001663254521107978,0.0,0.0,0.0,0.0,0.0,0.0,0.0024564298959649992,0.0,0.0002943600612268927,0.0,5.887201224537855e-05,5.887201224537855e-05
arm,0.0,0.0,0.0001247038284075321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007282621290986962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001247038284075321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006693901168533177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001177440244907571,5.887201224537855e-05,0.0,0.0,0.0001247038284075321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007940939452608497,0.0,0.0002494076568150642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.887201224537855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000603558300691164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001247038284075321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001177440244907571,0.0,0.0,0.00047885447228363204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.887201224537855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008529659575062283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006693901168533177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001247038284075321,0.0,0.0,0.0,0.0,0.0,0.0,0.0007940939452608497,0.0,0.0,0.0,0.0008529659575062283,0.0,0.000557687325875507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001247038284075321,0.0,0.0,0.0,0.0002424478528982892,0.0,0.0,0.0,0.0,0.0,0.0,5.887201224537855e-05,0.0,0.0,0.0,0.0,0.0
atv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.887201224537855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.887201224537855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.887201224537855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018357584065291065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018357584065291065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018357584065291065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018357584065291065,0.0,0.00018357584065291065,0.0,0.00018357584065291065,0.00018357584065291065,5.887201224537855e-05,0.0001247038284075321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018357584065291065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018357584065291065,0.00018357584065291065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018357584065291065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.887201224537855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
baby,0.0,0.0,0.0,0.0,0.0,0.0,0.001412928293889085,0.0,0.0,5.887201224537855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.887201224537855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.887201224537855e-05,0.0,0.0,0.0,0.0,0.0,0.000765336159189921,0.0002943600612268927,0.0,0.0,0.0,0.0002943600612268927,0.0,0.0,0.0,0.0,0.0,0.0,0.0008242081714352998,0.0,5.887201224537855e-05,0.0004121040857176499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013540562816437066,0.0010008242081714354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017661603673613564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.887201224537855e-05,0.0,0.0,0.0,0.0001177440244907571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009419521959260568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002943600612268927,0.0,0.0,0.00017661603673613564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001412928293889085,0.0,0.000765336159189921,0.0013540562816437066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001412928293889085,0.0,0.0,5.887201224537855e-05,5.887201224537855e-05,0.001412928293889085,0.0,0.0,0.0,0.0,0.0,0.0,5.887201224537855e-05,0.0,0.0,0.0,0.0,0.0004121040857176499,0.0,5.887201224537855e-05,0.0,0.0,0.0,0.0,5.887201224537855e-05,0.0,0.00017661603673613564,5.887201224537855e-05,0.0,5.887201224537855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.887201224537855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005887201224537854,0.0,0.0,5.887201224537855e-05,0.0,0.0,0.0,5.887201224537855e-05,0.00017661603673613564,0.0,0.0,5.887201224537855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.887201224537855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001412928293889085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013540562816437066,0.0,0.0,5.887201224537855e-05
baby carriage,0.0,0.0,5.887201224537855e-05,0.0,0.0,0.001412928293889085,0.0,0.0,0.0,5.887201224537855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003013198651436678,0.0,0.0004728132387706856,0.00047885447228363204,5.887201224537855e-05,0.0,0.0,0.0,0.0,0.0001177440244907571,0.0,0.0,0.0,0.0,0.0,0.0,0.0002943600612268927,0.0,0.00035323207347227127,0.0,0.0,0.0,0.00017661603673613564,0.0,0.0,0.0,0.0,0.0002943600612268927,0.00401813501092312,0.00035323207347227127,0.0,0.0,5.887201224537855e-05,0.0016502534836782565,0.0,0.0,0.0,0.0,0.0,0.0,0.0018839043918521135,0.0009447079071375425,0.00017661603673613564,0.005315156421129105,0.0002354880489815142,0.0,0.0,0.0,0.0,0.0,0.0,0.0002494076568150642,0.0,0.006597339653097712,0.006553305819089712,0.0,5.887201224537855e-05,0.0002494076568150642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017661603673613564,0.0,0.0,0.0002943600612268927,0.0002494076568150642,0.0002354880489815142,0.0,0.0002424478528982892,0.0,0.0,0.0,0.0,0.0,5.887201224537855e-05,0.0,0.0,0.0,0.0,0.0,0.0004709760979630284,0.0,0.0,0.00029527863163072136,0.0,0.0,0.0,5.887201224537855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003312589434382406,0.0,0.0,0.0,0.00017661603673613564,0.0,0.0,0.0,0.0,0.0,0.0001177440244907571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051922897335292305,0.0,0.0001247038284075321,0.0,0.0,0.0,0.0,0.0,0.0,0.0005298481102084069,0.0,0.00041906388963442484,0.0002354880489815142,0.0005956799263705604,0.0008900399875974532,0.00041906388963442484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.887201224537855e-05,0.0,0.0001247038284075321,0.0,0.0042387848816672555,0.0,0.0037696459245118844,0.007017322113135965,0.0,0.0,0.0,0.0,0.0,0.0,5.887201224537855e-05,0.0,0.0,0.0001177440244907571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.887201224537855e-05,0.0,0.0,0.005536724862277069,0.0,0.0,0.0001177440244907571,0.002017405164984078,0.007259769966034255,0.0,0.0,0.0001177440244907571,0.0,0.0,0.0,5.887201224537855e-05,0.0,0.0,0.0,0.0,0.0025393749008718815,0.0,5.887201224537855e-05,5.887201224537855e-05,0.0,0.0,0.00017661603673613564,5.887201224537855e-05,0.0,0.0005298481102084069,0.00035323207347227127,0.0,5.887201224537855e-05,5.887201224537855e-05,0.0,0.0,0.0,0.0,0.00017661603673613564,0.00017661603673613564,0.0004709760979630284,0.0,0.0,0.0,0.0,0.0,0.0,0.0005298481102084069,0.0,0.00017661603673613564,5.887201224537855e-05,0.0,0.0,0.003885552808194984,0.0004728132387706856,0.0,5.887201224537855e-05,0.0,0.0,0.0,5.887201224537855e-05,0.0002354880489815142,0.0002943600612268927,0.0,5.887201224537855e-05,0.0,0.0,0.0,0.0,5.887201224537855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002943600612268927,0.0,0.0,0.0,5.887201224537855e-05,5.887201224537855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006007700960240097,0.0001177440244907571,0.0,0.0,0.0,0.00017661603673613564,0.0,0.0001177440244907571,0.0,0.004240622022474913,0.0,0.0,0.0010606147908206426
back,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001247038284075321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001247038284075321,0.0,0.0,0.0,0.0,0.0001247038284075321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001247038284075321,0.0,0.0,0.0001247038284075321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001247038284075321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001247038284075321,0.0,0.0,0.0,0.0,0.0001247038284075321,0.0001247038284075321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001247038284075321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001247038284075321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
